customer_id,city,segment
CUST18203,Chandigarh,Consumer
CUST18204,Rajkot,Corporate
CUST18205,Coimbatore,Student
CUST18206,Bangalore,Consumer
CUST18207,Delhi,Small Business
CUST18208,Hyderabad,Student
CUST18209,Nashik,Small Business
CUST18210,Nashik,Consumer
CUST18211,Mysore,Small Business
CUST18212,Mumbai,Student
CUST18213,Madurai,Corporate
CUST18214,Gurgaon,Consumer
CUST18215,Vadodara,Student
CUST18216,Delhi,Consumer
CUST18217,Pune,Corporate
CUST18218,Mysore,Student
CUST18219,Bangalore,Corporate
CUST18220,Vadodara,Small Business
CUST18221,Madurai,Small Business
CUST18222,Noida,Small Business
CUST18223,Vadodara,Student
CUST18224,Kanpur,Student
CUST18225,Indore,Student
CUST18226,Hyderabad,Corporate
CUST18227,Ahmedabad,Consumer
CUST18228,Delhi,Consumer
CUST18229,Madurai,Corporate
CUST18230,Pune,Consumer
CUST18231,Kanpur,Consumer
CUST18232,Jodhpur,Corporate
CUST18233,Madurai,Consumer
CUST18234,Trivandrum,Small Business
CUST18235,Trivandrum,Consumer
CUST18236,Vadodara,Consumer
CUST18237,Indore,Consumer
CUST18238,Coimbatore,Corporate
CUST18239,Mysore,Consumer
CUST18240,Bhopal,Student
CUST18241,Indore,Corporate
CUST18242,Kanpur,Corporate
CUST18243,Bhopal,Corporate
CUST18244,Noida,Corporate
CUST18245,Mumbai,Student
CUST18246,Visakhapatnam,Student
CUST18247,Ahmedabad,Small Business
CUST18248,Surat,Small Business
CUST18249,Surat,Consumer
CUST18250,Mumbai,Small Business
CUST18251,Surat,Small Business
CUST18252,Mysore,Student
CUST18253,Patna,Corporate
CUST18254,Ahmedabad,Consumer
CUST18255,Chandigarh,Student
CUST18256,Nashik,Corporate
CUST18257,Coimbatore,Student
CUST18258,Bangalore,Consumer
CUST18259,Trivandrum,Consumer
CUST18260,Nashik,Consumer
CUST18261,Bangalore,Small Business
CUST18262,Kochi,Consumer
CUST18263,Jodhpur,Consumer
CUST18264,Mysore,Consumer
CUST18265,Patna,Small Business
CUST18266,Mysore,Consumer
CUST18267,Surat,Student
CUST18268,Jodhpur,Small Business
CUST18269,Jaipur,Consumer
CUST18270,Madurai,Small Business
CUST18271,Jaipur,Student
CUST18272,Chandigarh,Consumer
CUST18273,Bhopal,Consumer
CUST18274,Kolkata,Student
CUST18275,Madurai,Corporate
CUST18276,Coimbatore,Corporate
CUST18277,Thane,Student
CUST18278,Jaipur,Student
CUST18279,Bangalore,Small Business
CUST18280,Noida,Consumer
CUST18281,Patna,Small Business
CUST18282,Jodhpur,Corporate
CUST18283,Noida,Corporate
CUST18284,Ahmedabad,Student
CUST18285,Thane,Student
CUST18286,Bhopal,Student
CUST18287,Surat,Corporate
CUST18288,Madurai,Corporate
CUST18289,Nashik,Corporate
CUST18290,Indore,Student
CUST18291,Kolkata,Consumer
CUST18292,Vadodara,Small Business
CUST18293,Lucknow,Small Business
CUST18294,Patna,Student
CUST18295,Jodhpur,Student
CUST18296,Bangalore,Consumer
CUST18297,Chandigarh,Corporate
CUST18298,Surat,Student
CUST18299,Gurgaon,Consumer
CUST18300,Coimbatore,Consumer
CUST18301,Thane,Consumer
CUST18302,Surat,Small Business
CUST18303,Thane,Small Business
CUST18304,Madurai,Corporate
CUST18305,Indore,Consumer
CUST18306,Jodhpur,Corporate
CUST18307,Pune,Consumer
CUST18308,Jaipur,Student
CUST18309,Kolkata,Consumer
CUST18310,Jodhpur,Consumer
CUST18311,Vadodara,Corporate
CUST18312,Lucknow,Small Business
CUST18313,Madurai,Consumer
CUST18314,Mumbai,Student
CUST18315,Noida,Small Business
CUST18316,Kanpur,Small Business
CUST18317,Hyderabad,Student
CUST18318,Coimbatore,Corporate
CUST18319,Visakhapatnam,Consumer
CUST18320,Kochi,Student
CUST18321,Lucknow,Consumer
CUST18322,Thane,Corporate
CUST18323,Madurai,Corporate
CUST18324,Bangalore,Consumer
CUST18325,Mysore,Small Business
CUST18326,Trivandrum,Small Business
CUST18327,Chandigarh,Student
CUST18328,Jodhpur,Corporate
CUST18329,Bhopal,Small Business
CUST18330,Gurgaon,Corporate
CUST18331,Bhopal,Corporate
CUST18332,Chandigarh,Corporate
CUST18333,Gurgaon,Small Business
CUST18334,Gurgaon,Small Business
CUST18335,Nagpur,Corporate
CUST18336,Indore,Small Business
CUST18337,Lucknow,Consumer
CUST18338,Jaipur,Corporate
CUST18339,Thane,Consumer
CUST18340,Madurai,Student
CUST18341,Trivandrum,Consumer
CUST18342,Thane,Corporate
CUST18343,Bhopal,Consumer
CUST18344,Indore,Student
CUST18345,Mysore,Student
CUST18346,Surat,Consumer
CUST18347,Bangalore,Consumer
CUST18348,Noida,Consumer
CUST18349,Bhopal,Consumer
CUST18350,Trivandrum,Small Business
CUST18351,Gurgaon,Student
CUST18352,Rajkot,Corporate
CUST18353,Chennai,Small Business
CUST18354,Indore,Corporate
CUST18355,Gurgaon,Consumer
CUST18356,Lucknow,Corporate
CUST18357,Mysore,Student
CUST18358,Lucknow,Consumer
CUST18359,Thane,Small Business
CUST18360,Lucknow,Student
CUST18361,Nagpur,Corporate
CUST18362,Mumbai,Corporate
CUST18363,Mumbai,Consumer
CUST18364,Nashik,Small Business
CUST18365,Pune,Corporate
CUST18366,Lucknow,Corporate
CUST18367,Mysore,Corporate
CUST18368,Nashik,Corporate
CUST18369,Trivandrum,Student
CUST18370,Mysore,Corporate
CUST18371,Surat,Corporate
CUST18372,Lucknow,Consumer
CUST18373,Visakhapatnam,Small Business
CUST18374,Mumbai,Consumer
CUST18375,Kolkata,Small Business
CUST18376,Surat,Small Business
CUST18377,Kolkata,Small Business
CUST18378,Jodhpur,Student
CUST18379,Delhi,Small Business
CUST18380,Pune,Student
CUST18381,Delhi,Student
CUST18382,Kanpur,Small Business
CUST18383,Noida,Consumer
CUST18384,Jodhpur,Student
CUST18385,Coimbatore,Student
CUST18386,Thane,Small Business
CUST18387,Noida,Small Business
CUST18388,Nashik,Consumer
CUST18389,Jaipur,Student
CUST18390,Pune,Consumer
CUST18391,Surat,Student
CUST18392,Jaipur,Corporate
CUST18393,Jaipur,Small Business
CUST18394,Patna,Student
CUST18395,Nagpur,Student
CUST18396,Trivandrum,Consumer
CUST18397,Gurgaon,Student
CUST18398,Mumbai,Small Business
CUST18399,Indore,Student
CUST18400,Mumbai,Corporate
CUST18401,Chennai,Consumer
CUST18402,Bangalore,Student
CUST18403,Madurai,Student
CUST18404,Jodhpur,Consumer
CUST18405,Vadodara,Student
CUST18406,Jodhpur,Consumer
CUST18407,Visakhapatnam,Corporate
CUST18408,Chennai,Student
CUST18409,Pune,Student
CUST18410,Chandigarh,Student
CUST18411,Kolkata,Small Business
CUST18412,Nagpur,Small Business
CUST18413,Ahmedabad,Corporate
CUST18414,Mysore,Consumer
CUST18415,Vadodara,Consumer
CUST18416,Chennai,Consumer
CUST18417,Ahmedabad,Small Business
CUST18418,Vadodara,Small Business
CUST18419,Delhi,Consumer
CUST18420,Nashik,Small Business
CUST18421,Kolkata,Small Business
CUST18422,Thane,Student
CUST18423,Kochi,Small Business
CUST18424,Nashik,Small Business
CUST18425,Madurai,Student
CUST18426,Rajkot,Student
CUST18427,Pune,Small Business
CUST18428,Gurgaon,Student
CUST18429,Pune,Student
CUST18430,Jaipur,Consumer
CUST18431,Vadodara,Corporate
CUST18432,Pune,Consumer
CUST18433,Jodhpur,Student
CUST18434,Bhopal,Student
CUST18435,Surat,Small Business
CUST18436,Jaipur,Corporate
CUST18437,Chandigarh,Corporate
CUST18438,Gurgaon,Student
CUST18439,Thane,Small Business
CUST18440,Hyderabad,Corporate
CUST18441,Nagpur,Corporate
CUST18442,Kochi,Consumer
CUST18443,Ahmedabad,Small Business
CUST18444,Nashik,Small Business
CUST18445,Thane,Student
CUST18446,Ahmedabad,Small Business
CUST18447,Nagpur,Corporate
CUST18448,Nagpur,Consumer
CUST18449,Chennai,Corporate
CUST18450,Rajkot,Corporate
CUST18451,Jodhpur,Corporate
CUST18452,Jaipur,Consumer
CUST18453,Jaipur,Small Business
CUST18454,Bhopal,Corporate
CUST18455,Bhopal,Student
CUST18456,Chennai,Student
CUST18457,Ahmedabad,Corporate
CUST18458,Rajkot,Consumer
CUST18459,Chandigarh,Consumer
CUST18460,Nashik,Consumer
CUST18461,Jaipur,Student
CUST18462,Jaipur,Student
CUST18463,Madurai,Small Business
CUST18464,Pune,Small Business
CUST18465,Nagpur,Student
CUST18466,Nagpur,Student
CUST18467,Gurgaon,Student
CUST18468,Kochi,Corporate
CUST18469,Patna,Student
CUST18470,Nagpur,Consumer
CUST18471,Gurgaon,Small Business
CUST18472,Kochi,Small Business
CUST18473,Nashik,Consumer
CUST18474,Patna,Consumer
CUST18475,Bangalore,Small Business
CUST18476,Mumbai,Student
CUST18477,Madurai,Student
CUST18478,Coimbatore,Consumer
CUST18479,Vadodara,Consumer
CUST18480,Ahmedabad,Student
CUST18481,Chennai,Student
CUST18482,Coimbatore,Student
CUST18483,Surat,Small Business
CUST18484,Lucknow,Corporate
CUST18485,Patna,Consumer
CUST18486,Nagpur,Corporate
CUST18487,Patna,Student
CUST18488,Surat,Small Business
CUST18489,Rajkot,Corporate
CUST18490,Chandigarh,Corporate
CUST18491,Indore,Consumer
CUST18492,Jaipur,Small Business
CUST18493,Ahmedabad,Small Business
CUST18494,Patna,Small Business
CUST18495,Gurgaon,Consumer
CUST18496,Patna,Consumer
CUST18497,Pune,Small Business
CUST18498,Bhopal,Corporate
CUST18499,Hyderabad,Consumer
CUST18500,Trivandrum,Small Business
CUST18501,Nagpur,Small Business
CUST18502,Indore,Student
CUST18503,Nashik,Corporate
CUST18504,Nagpur,Student
CUST18505,Hyderabad,Consumer
CUST18506,Jaipur,Student
CUST18507,Ahmedabad,Corporate
CUST18508,Jaipur,Small Business
CUST18509,Delhi,Corporate
CUST18510,Indore,Student
CUST18511,Delhi,Consumer
CUST18512,Kochi,Student
CUST18513,Kolkata,Small Business
CUST18514,Hyderabad,Small Business
CUST18515,Nagpur,Corporate
CUST18516,Thane,Consumer
CUST18517,Gurgaon,Corporate
CUST18518,Rajkot,Student
CUST18519,Hyderabad,Student
CUST18520,Coimbatore,Student
CUST18521,Delhi,Consumer
CUST18522,Thane,Corporate
CUST18523,Nashik,Consumer
CUST18524,Pune,Corporate
CUST18525,Delhi,Student
CUST18526,Madurai,Consumer
CUST18527,Kochi,Consumer
CUST18528,Ahmedabad,Corporate
CUST18529,Indore,Corporate
CUST18530,Kolkata,Student
CUST18531,Mysore,Consumer
CUST18532,Thane,Corporate
CUST18533,Kochi,Student
CUST18534,Mumbai,Small Business
CUST18535,Rajkot,Small Business
CUST18536,Delhi,Corporate
CUST18537,Lucknow,Small Business
CUST18538,Kanpur,Student
CUST18539,Rajkot,Student
CUST18540,Bangalore,Consumer
CUST18541,Coimbatore,Consumer
CUST18542,Nagpur,Consumer
CUST18543,Surat,Corporate
CUST18544,Nagpur,Corporate
CUST18545,Nashik,Corporate
CUST18546,Visakhapatnam,Small Business
CUST18547,Delhi,Small Business
CUST18548,Bhopal,Consumer
CUST18549,Rajkot,Small Business
CUST18550,Thane,Corporate
CUST18551,Nagpur,Small Business
CUST18552,Kolkata,Student
CUST18553,Jaipur,Small Business
CUST18554,Surat,Student
CUST18555,Madurai,Consumer
CUST18556,Nashik,Consumer
CUST18557,Noida,Consumer
CUST18558,Kanpur,Consumer
CUST18559,Coimbatore,Corporate
CUST18560,Bhopal,Student
CUST18561,Chandigarh,Corporate
CUST18562,Patna,Small Business
CUST18563,Surat,Small Business
CUST18564,Vadodara,Consumer
CUST18565,Chandigarh,Consumer
CUST18566,Nashik,Corporate
CUST18567,Jodhpur,Corporate
CUST18568,Jodhpur,Student
CUST18569,Coimbatore,Small Business
CUST18570,Coimbatore,Student
CUST18571,Vadodara,Corporate
CUST18572,Pune,Corporate
CUST18573,Kanpur,Small Business
CUST18574,Vadodara,Consumer
CUST18575,Mysore,Student
CUST18576,Pune,Student
CUST18577,Surat,Consumer
CUST18578,Delhi,Small Business
CUST18579,Mysore,Small Business
CUST18580,Madurai,Consumer
CUST18581,Mysore,Consumer
CUST18582,Patna,Corporate
CUST18583,Madurai,Corporate
CUST18584,Mumbai,Corporate
CUST18585,Nashik,Corporate
CUST18586,Jodhpur,Corporate
CUST18587,Trivandrum,Small Business
CUST18588,Gurgaon,Student
CUST18589,Chennai,Corporate
CUST18590,Thane,Corporate
CUST18591,Nashik,Corporate
CUST18592,Lucknow,Student
CUST18593,Coimbatore,Student
CUST18594,Kanpur,Corporate
CUST18595,Kolkata,Small Business
CUST18596,Trivandrum,Corporate
CUST18597,Kanpur,Consumer
CUST18598,Kanpur,Small Business
CUST18599,Nashik,Small Business
CUST18600,Visakhapatnam,Student
CUST18601,Kochi,Consumer
CUST18602,Lucknow,Consumer
CUST18603,Lucknow,Student
CUST18604,Mysore,Corporate
CUST18605,Kochi,Small Business
CUST18606,Jodhpur,Corporate
CUST18607,Hyderabad,Consumer
CUST18608,Trivandrum,Student
CUST18609,Nagpur,Consumer
CUST18610,Chennai,Student
CUST18611,Kolkata,Corporate
CUST18612,Visakhapatnam,Small Business
CUST18613,Gurgaon,Consumer
CUST18614,Pune,Consumer
CUST18615,Jodhpur,Small Business
CUST18616,Lucknow,Small Business
CUST18617,Coimbatore,Student
CUST18618,Gurgaon,Student
CUST18619,Rajkot,Student
CUST18620,Vadodara,Student
CUST18621,Gurgaon,Small Business
CUST18622,Trivandrum,Small Business
CUST18623,Mumbai,Small Business
CUST18624,Bangalore,Corporate
CUST18625,Vadodara,Consumer
CUST18626,Chandigarh,Corporate
CUST18627,Noida,Consumer
CUST18628,Mumbai,Corporate
CUST18629,Kanpur,Small Business
CUST18630,Patna,Consumer
CUST18631,Patna,Student
CUST18632,Bangalore,Consumer
CUST18633,Ahmedabad,Small Business
CUST18634,Mysore,Corporate
CUST18635,Noida,Corporate
CUST18636,Thane,Consumer
CUST18637,Pune,Student
CUST18638,Trivandrum,Student
CUST18639,Nagpur,Student
CUST18640,Chennai,Consumer
CUST18641,Jodhpur,Consumer
CUST18642,Bangalore,Student
CUST18643,Kanpur,Student
CUST18644,Mumbai,Student
CUST18645,Lucknow,Student
CUST18646,Lucknow,Consumer
CUST18647,Thane,Consumer
CUST18648,Visakhapatnam,Consumer
CUST18649,Nashik,Corporate
CUST18650,Rajkot,Corporate
CUST18651,Surat,Corporate
CUST18652,Hyderabad,Small Business
CUST18653,Mumbai,Small Business
CUST18654,Chennai,Corporate
CUST18655,Bangalore,Student
CUST18656,Kanpur,Corporate
CUST18657,Lucknow,Small Business
CUST18658,Rajkot,Corporate
CUST18659,Jaipur,Corporate
CUST18660,Lucknow,Student
CUST18661,Gurgaon,Student
CUST18662,Nagpur,Corporate
CUST18663,Coimbatore,Consumer
CUST18664,Trivandrum,Consumer
CUST18665,Thane,Corporate
CUST18666,Vadodara,Corporate
CUST18667,Mumbai,Corporate
CUST18668,Pune,Corporate
CUST18669,Pune,Student
CUST18670,Gurgaon,Student
CUST18671,Lucknow,Student
CUST18672,Trivandrum,Small Business
CUST18673,Noida,Corporate
CUST18674,Patna,Small Business
CUST18675,Chennai,Small Business
CUST18676,Rajkot,Consumer
CUST18677,Chennai,Corporate
CUST18678,Chandigarh,Corporate
CUST18679,Hyderabad,Corporate
CUST18680,Jaipur,Small Business
CUST18681,Chandigarh,Corporate
CUST18682,Madurai,Corporate
CUST18683,Gurgaon,Consumer
CUST18684,Surat,Small Business
CUST18685,Thane,Corporate
CUST18686,Chandigarh,Student
CUST18687,Coimbatore,Student
CUST18688,Rajkot,Consumer
CUST18689,Noida,Student
CUST18690,Trivandrum,Small Business
CUST18691,Kochi,Student
CUST18692,Ahmedabad,Small Business
CUST18693,Lucknow,Consumer
CUST18694,Chandigarh,Small Business
CUST18695,Kolkata,Consumer
CUST18696,Ahmedabad,Consumer
CUST18697,Hyderabad,Consumer
CUST18698,Coimbatore,Corporate
CUST18699,Mysore,Student
CUST18700,Kolkata,Student
CUST18701,Surat,Student
CUST18702,Chennai,Small Business
CUST18703,Indore,Corporate
CUST18704,Patna,Corporate
CUST18705,Nagpur,Student
CUST18706,Trivandrum,Corporate
CUST18707,Gurgaon,Corporate
CUST18708,Visakhapatnam,Small Business
CUST18709,Mumbai,Consumer
CUST18710,Delhi,Corporate
CUST18711,Rajkot,Corporate
CUST18712,Jodhpur,Small Business
CUST18713,Delhi,Consumer
CUST18714,Indore,Corporate
CUST18715,Vadodara,Corporate
CUST18716,Nagpur,Small Business
CUST18717,Indore,Consumer
CUST18718,Nashik,Student
CUST18719,Lucknow,Student
CUST18720,Patna,Corporate
CUST18721,Chandigarh,Consumer
CUST18722,Kochi,Corporate
CUST18723,Jaipur,Small Business
CUST18724,Nagpur,Consumer
CUST18725,Patna,Corporate
CUST18726,Kolkata,Corporate
CUST18727,Patna,Corporate
CUST18728,Jaipur,Consumer
CUST18729,Kolkata,Corporate
CUST18730,Ahmedabad,Student
CUST18731,Rajkot,Small Business
CUST18732,Patna,Small Business
CUST18733,Noida,Small Business
CUST18734,Coimbatore,Student
CUST18735,Visakhapatnam,Corporate
CUST18736,Jodhpur,Consumer
CUST18737,Coimbatore,Corporate
CUST18738,Hyderabad,Corporate
CUST18739,Noida,Consumer
CUST18740,Chandigarh,Small Business
CUST18741,Jaipur,Student
CUST18742,Vadodara,Corporate
CUST18743,Jaipur,Small Business
CUST18744,Mumbai,Student
CUST18745,Nashik,Student
CUST18746,Jaipur,Student
CUST18747,Gurgaon,Consumer
CUST18748,Trivandrum,Consumer
CUST18749,Indore,Small Business
CUST18750,Kanpur,Corporate
CUST18751,Pune,Corporate
CUST18752,Patna,Consumer
CUST18753,Coimbatore,Consumer
CUST18754,Nashik,Student
CUST18755,Ahmedabad,Small Business
CUST18756,Indore,Small Business
CUST18757,Kanpur,Corporate
CUST18758,Kolkata,Consumer
CUST18759,Lucknow,Small Business
CUST18760,Patna,Student
CUST18761,Noida,Consumer
CUST18762,Mumbai,Student
CUST18763,Hyderabad,Corporate
CUST18764,Hyderabad,Consumer
CUST18765,Bhopal,Corporate
CUST18766,Kanpur,Student
CUST18767,Trivandrum,Consumer
CUST18768,Delhi,Consumer
CUST18769,Noida,Consumer
CUST18770,Rajkot,Small Business
CUST18771,Jaipur,Student
CUST18772,Kochi,Student
CUST18773,Kanpur,Consumer
CUST18774,Kanpur,Small Business
CUST18775,Patna,Student
CUST18776,Indore,Corporate
CUST18777,Jodhpur,Consumer
CUST18778,Delhi,Consumer
CUST18779,Nashik,Small Business
CUST18780,Lucknow,Student
CUST18781,Bangalore,Corporate
CUST18782,Indore,Corporate
CUST18783,Coimbatore,Small Business
CUST18784,Madurai,Corporate
CUST18785,Patna,Consumer
CUST18786,Jaipur,Consumer
CUST18787,Hyderabad,Consumer
CUST18788,Trivandrum,Consumer
CUST18789,Bhopal,Consumer
CUST18790,Nashik,Consumer
CUST18791,Gurgaon,Student
CUST18792,Rajkot,Small Business
CUST18793,Kochi,Consumer
CUST18794,Nagpur,Student
CUST18795,Kanpur,Corporate
CUST18796,Pune,Corporate
CUST18797,Thane,Student
CUST18798,Chandigarh,Corporate
CUST18799,Pune,Small Business
CUST18800,Indore,Small Business
CUST18801,Trivandrum,Student
CUST18802,Gurgaon,Consumer
CUST18803,Nagpur,Student
CUST18804,Bhopal,Corporate
CUST18805,Hyderabad,Corporate
CUST18806,Kochi,Consumer
CUST18807,Patna,Student
CUST18808,Kolkata,Corporate
CUST18809,Lucknow,Consumer
CUST18810,Kanpur,Corporate
CUST18811,Trivandrum,Corporate
CUST18812,Visakhapatnam,Consumer
CUST18813,Kanpur,Small Business
CUST18814,Chandigarh,Corporate
CUST18815,Nagpur,Small Business
CUST18816,Kolkata,Consumer
CUST18817,Mumbai,Corporate
CUST18818,Kochi,Corporate
CUST18819,Surat,Student
CUST18820,Vadodara,Consumer
CUST18821,Kanpur,Corporate
CUST18822,Mysore,Consumer
CUST18823,Kolkata,Consumer
CUST18824,Mysore,Consumer
CUST18825,Kochi,Small Business
CUST18826,Chennai,Small Business
CUST18827,Mysore,Student
CUST18828,Coimbatore,Student
CUST18829,Pune,Student
CUST18830,Rajkot,Student
CUST18831,Coimbatore,Consumer
CUST18832,Kanpur,Consumer
CUST18833,Patna,Corporate
CUST18834,Bhopal,Student
CUST18835,Jodhpur,Corporate
CUST18836,Ahmedabad,Corporate
CUST18837,Pune,Corporate
CUST18838,Nagpur,Small Business
CUST18839,Kochi,Corporate
CUST18840,Jodhpur,Student
CUST18841,Surat,Corporate
CUST18842,Trivandrum,Student
CUST18843,Visakhapatnam,Small Business
CUST18844,Visakhapatnam,Consumer
CUST18845,Thane,Consumer
CUST18846,Coimbatore,Consumer
CUST18847,Coimbatore,Consumer
CUST18848,Visakhapatnam,Corporate
CUST18849,Kochi,Corporate
CUST18850,Pune,Small Business
CUST18851,Hyderabad,Student
CUST18852,Kolkata,Small Business
CUST18853,Vadodara,Consumer
CUST18854,Gurgaon,Corporate
CUST18855,Madurai,Small Business
CUST18856,Thane,Student
CUST18857,Nagpur,Small Business
CUST18858,Mumbai,Consumer
CUST18859,Indore,Corporate
CUST18860,Trivandrum,Small Business
CUST18861,Patna,Consumer
CUST18862,Vadodara,Corporate
CUST18863,Vadodara,Corporate
CUST18864,Gurgaon,Consumer
CUST18865,Bhopal,Consumer
CUST18866,Surat,Small Business
CUST18867,Thane,Small Business
CUST18868,Ahmedabad,Student
CUST18869,Madurai,Student
CUST18870,Kanpur,Consumer
CUST18871,Mumbai,Small Business
CUST18872,Kanpur,Student
CUST18873,Vadodara,Small Business
CUST18874,Jaipur,Consumer
CUST18875,Mysore,Student
CUST18876,Lucknow,Corporate
CUST18877,Jaipur,Corporate
CUST18878,Patna,Student
CUST18879,Gurgaon,Small Business
CUST18880,Ahmedabad,Small Business
CUST18881,Ahmedabad,Consumer
CUST18882,Pune,Student
CUST18883,Indore,Student
CUST18884,Kochi,Student
CUST18885,Thane,Small Business
CUST18886,Gurgaon,Student
CUST18887,Jaipur,Consumer
CUST18888,Chandigarh,Student
CUST18889,Nagpur,Student
CUST18890,Madurai,Consumer
CUST18891,Surat,Consumer
CUST18892,Visakhapatnam,Small Business
CUST18893,Noida,Consumer
CUST18894,Coimbatore,Small Business
CUST18895,Coimbatore,Student
CUST18896,Patna,Small Business
CUST18897,Kanpur,Small Business
CUST18898,Surat,Corporate
CUST18899,Rajkot,Small Business
CUST18900,Chandigarh,Student
CUST18901,Pune,Small Business
CUST18902,Gurgaon,Corporate
CUST18903,Bhopal,Corporate
CUST18904,Coimbatore,Student
CUST18905,Rajkot,Student
CUST18906,Noida,Small Business
CUST18907,Trivandrum,Consumer
CUST18908,Mumbai,Corporate
CUST18909,Vadodara,Consumer
CUST18910,Ahmedabad,Consumer
CUST18911,Nashik,Consumer
CUST18912,Ahmedabad,Consumer
CUST18913,Chandigarh,Consumer
CUST18914,Bangalore,Student
CUST18915,Lucknow,Consumer
CUST18916,Madurai,Corporate
CUST18917,Jodhpur,Small Business
CUST18918,Trivandrum,Consumer
CUST18919,Coimbatore,Student
CUST18920,Patna,Corporate
CUST18921,Ahmedabad,Consumer
CUST18922,Visakhapatnam,Student
CUST18923,Chennai,Corporate
CUST18924,Delhi,Student
CUST18925,Kolkata,Consumer
CUST18926,Thane,Small Business
CUST18927,Vadodara,Consumer
CUST18928,Visakhapatnam,Student
CUST18929,Indore,Small Business
CUST18930,Kolkata,Small Business
CUST18931,Kochi,Consumer
