order_id,product_id,customer_id,date_id,quantity,price,revenue
234735,1078,CUST12531,234735,1,68521,68521
234736,1088,CUST13313,234736,1,11521,11521
234737,1099,CUST4287,234737,1,35564,35564
234738,1051,CUST23272,234738,1,76635,76635
234739,1018,CUST17128,234739,3,38129,114387
234740,1076,CUST16449,234740,1,2136,2136
234741,1057,CUST570,234741,2,6840,13680
234742,1048,CUST12012,234742,3,61891,185673
234743,1116,CUST341,234743,1,63391,63391
234744,1081,CUST24446,234744,2,51517,103034
234745,1002,CUST14383,234745,3,6084,18252
234746,1157,CUST2183,234746,2,24640,49280
234747,1015,CUST16820,234747,2,74583,149166
234748,1141,CUST15422,234748,1,66502,66502
234749,1160,CUST7237,234749,3,32372,97116
234750,1104,CUST2560,234750,2,42819,85638
234751,1114,CUST7150,234751,2,68099,136198
234752,1020,CUST24821,234752,1,67975,67975
234753,1024,CUST1564,234753,1,45696,45696
234754,1037,CUST18859,234754,2,72224,144448
234755,1040,CUST6713,234755,1,43394,43394
234756,1081,CUST22746,234756,1,51517,51517
234757,1031,CUST8094,234757,3,1168,3504
234758,1111,CUST8319,234758,2,33285,66570
234759,1013,CUST21790,234759,1,7768,7768
234760,1051,CUST5659,234760,2,76635,153270
234761,1097,CUST15153,137874,2,43388,86776
234762,1108,CUST19009,234762,3,77711,233133
234763,1097,CUST15746,234763,3,43388,130164
234764,1084,CUST13362,234764,2,19013,38026
234765,1143,CUST11077,234765,3,69740,209220
234766,1040,CUST3061,234766,1,43394,43394
234767,1034,CUST12132,234767,2,45074,90148
234768,1092,CUST3943,234768,1,64881,64881
234769,1167,CUST6543,234769,1,65000,65000
234770,1106,CUST15449,234770,3,62922,188766
234771,1100,CUST18098,234771,3,57669,173007
234772,1050,CUST23488,234772,3,61575,184725
234773,1055,CUST20388,234773,1,75513,75513
234774,1133,CUST242,234774,2,47319,94638
234775,1055,CUST2259,234775,3,75513,226539
234776,1150,CUST9354,234776,1,20500,20500
234777,1043,CUST19691,234777,2,10095,20190
234778,1004,CUST22286,234778,1,20660,20660
234779,1076,CUST12119,234779,1,2136,2136
234780,1047,CUST9931,234780,2,65784,131568
234781,1031,CUST1132,234781,1,1168,1168
234782,1049,CUST19762,234782,2,4635,9270
234783,1096,CUST24129,234783,2,12788,25576
234784,1003,CUST14059,234784,1,29987,29987
234785,1030,CUST23930,234785,3,32695,98085
234786,1000,CUST17226,234786,1,950,950
234787,1114,CUST18731,234787,1,68099,68099
234788,1139,CUST15072,234788,1,63288,63288
234789,1065,CUST11416,234789,1,73644,73644
234790,1063,CUST6125,234790,2,36729,73458
234791,1034,CUST20955,234791,1,45074,45074
234792,1019,CUST24102,234792,1,12013,12013
234793,1044,CUST9267,234793,1,11765,11765
234794,1031,CUST14374,234794,1,1168,1168
234795,1014,CUST12936,234795,1,1424,1424
234796,1021,CUST4037,234796,3,68275,204825
234797,1025,CUST15876,234797,2,47000,94000
234798,1057,CUST21566,234798,2,6840,13680
234799,1084,CUST10134,234799,1,19013,19013
234800,1010,CUST24968,234800,2,19587,39174
234801,1022,CUST24080,234801,3,29936,89808
234802,1127,CUST264,234802,1,48957,48957
234803,1022,CUST23456,234803,2,29936,59872
234804,1108,CUST5470,234804,3,77711,233133
234805,1065,CUST9816,234805,2,73644,147288
234806,1093,CUST12586,234806,2,21494,42988
234807,1161,CUST4178,234807,1,6598,6598
234808,1075,CUST18655,234808,3,38531,115593
234809,1033,CUST23233,234809,1,6491,6491
234810,1049,CUST15589,234810,2,4635,9270
234811,1062,CUST202,234811,1,5323,5323
234812,1076,CUST15849,234812,1,2136,2136
234813,1027,CUST8832,234813,1,76321,76321
234814,1033,CUST18017,234814,3,6491,19473
234815,1095,CUST658,234815,2,27906,55812
234816,1003,CUST21224,234816,1,29987,29987
234817,1130,CUST4374,234817,3,41319,123957
234818,1045,CUST15692,234818,2,68706,137412
234819,1002,CUST20051,234819,3,6084,18252
234820,1162,CUST3695,234820,2,13830,27660
234821,1110,CUST7990,234821,2,59782,119564
234822,1017,CUST5366,234822,3,19605,58815
234823,1119,CUST19391,234823,1,35479,35479
234824,1161,CUST2465,234824,2,6598,13196
234825,1163,CUST13928,234825,3,44337,133011
234826,1156,CUST24521,234826,1,65785,65785
234827,1107,CUST4732,234827,2,46956,93912
234828,1112,CUST11847,234828,1,56209,56209
234829,1004,CUST418,234829,2,20660,41320
234830,1068,CUST9135,234830,1,9146,9146
234831,1016,CUST16698,234831,2,63639,127278
234832,1107,CUST3226,234832,3,46956,140868
234833,1160,CUST19897,234833,2,32372,64744
234834,1109,CUST21886,234834,2,17445,34890
234835,1027,CUST2389,234835,2,76321,152642
234836,1005,CUST19242,234836,3,18817,56451
234837,1099,CUST19007,234837,3,35564,106692
234838,1025,CUST13095,234838,3,47000,141000
234839,1051,CUST20358,234839,2,76635,153270
234840,1164,CUST9327,234840,3,44817,134451
234841,1090,CUST9057,234841,2,52206,104412
234842,1151,CUST1415,234842,2,6787,13574
234843,1087,CUST7689,234843,3,45040,135120
234844,1058,CUST8348,234844,2,30584,61168
234845,1111,CUST21957,234845,3,33285,99855
234846,1040,CUST20742,234846,3,43394,130182
234847,1104,CUST9078,234847,1,42819,42819
234848,1098,CUST13559,234848,1,38752,38752
234849,1048,CUST16725,234849,2,61891,123782
234850,1059,CUST1097,234850,3,38017,114051
234851,1036,CUST13401,234851,3,47133,141399
234852,1025,CUST2347,234852,1,47000,47000
234853,1119,CUST6199,234853,1,35479,35479
234854,1041,CUST2082,234854,1,47282,47282
234855,1123,CUST1640,234855,2,5305,10610
234856,1035,CUST19471,234856,1,69013,69013
234857,1141,CUST434,234857,3,66502,199506
234858,1016,CUST8687,234858,1,63639,63639
234859,1118,CUST19096,234859,3,6614,19842
234860,1165,CUST10441,234860,2,7305,14610
234861,1095,CUST11459,234861,1,27906,27906
234862,1031,CUST11908,234862,1,1168,1168
234863,1163,CUST23341,234863,2,44337,88674
234864,1027,CUST21524,234864,3,76321,228963
234865,1040,CUST5141,234865,2,43394,86788
234866,1090,CUST16395,234866,2,52206,104412
234867,1039,CUST23456,234867,1,32418,32418
234868,1115,CUST20752,234868,3,52236,156708
234869,1079,CUST4484,234869,1,51769,51769
234870,1133,CUST18759,234870,1,47319,47319
234871,1149,CUST13611,234871,3,8164,24492
234872,1111,CUST3693,234872,3,33285,99855
234873,1033,CUST14018,234873,2,6491,12982
234874,1088,CUST7213,234874,3,11521,34563
234875,1077,CUST21879,234875,3,7307,21921
234876,1039,CUST14039,234876,1,32418,32418
234877,1140,CUST24203,234877,3,4245,12735
234878,1085,CUST22112,234878,1,30817,30817
234879,1009,CUST6889,234879,3,10688,32064
234880,1010,CUST16051,234880,3,19587,58761
234881,1095,CUST23505,234881,2,27906,55812
234882,1091,CUST7377,234882,1,47226,47226
234883,1073,CUST18569,234883,3,19295,57885
234884,1053,CUST1252,234884,1,14991,14991
234885,1076,CUST16502,234885,3,2136,6408
234886,1164,CUST20961,234886,3,44817,134451
234887,1131,CUST5749,234887,2,13983,27966
234888,1042,CUST23060,234888,2,5594,11188
234889,1004,CUST9547,234889,3,20660,61980
234890,1147,CUST5983,234890,2,1078,2156
234891,1058,CUST2202,234891,3,30584,91752
234892,1037,CUST16355,234892,1,72224,72224
234893,1148,CUST18693,234893,3,71763,215289
234894,1115,CUST8642,234894,3,52236,156708
234895,1108,CUST21740,234895,3,77711,233133
234896,1049,CUST14731,234896,2,4635,9270
234897,1118,CUST14827,234897,3,6614,19842
234898,1147,CUST17743,234898,2,1078,2156
234899,1042,CUST4874,234899,3,5594,16782
234900,1134,CUST38,234900,2,45496,90992
234901,1115,CUST9213,234901,1,52236,52236
234902,1064,CUST12528,234902,3,24022,72066
234903,1017,CUST5093,234903,3,19605,58815
234904,1008,CUST2547,234904,3,76337,229011
234905,1082,CUST15693,234905,3,65781,197343
234906,1132,CUST20921,234906,2,70510,141020
234907,1069,CUST3692,234907,3,2928,8784
234908,1065,CUST8275,147728,1,73644,73644
234909,1163,CUST5094,234909,2,44337,88674
234910,1122,CUST20725,234910,2,33261,66522
234911,1064,CUST7316,234911,3,24022,72066
234912,1130,CUST2371,234912,1,41319,41319
234913,1026,CUST18583,234913,3,76399,229197
234914,1076,CUST13245,234914,3,2136,6408
234915,1049,CUST24861,234915,3,4635,13905
234916,1129,CUST7580,234916,1,74527,74527
234917,1127,CUST11023,234917,2,48957,97914
234918,1053,CUST8887,234918,2,14991,29982
234919,1026,CUST21010,234919,3,76399,229197
234920,1086,CUST24572,234920,2,24412,48824
234921,1105,CUST7976,234921,3,10198,30594
234922,1148,CUST20553,234922,2,71763,143526
234923,1102,CUST7757,234923,3,51807,155421
234924,1030,CUST24935,234924,2,32695,65390
234925,1136,CUST692,234925,2,11850,23700
234926,1022,CUST1030,234926,1,29936,29936
234927,1017,CUST610,234927,1,19605,19605
234928,1142,CUST15679,234928,1,34964,34964
234929,1104,CUST24186,234929,3,42819,128457
234930,1101,CUST18622,234930,3,24786,74358
234931,1070,CUST9530,234931,3,55906,167718
234932,1011,CUST22056,234932,3,50514,151542
234933,1065,CUST13803,234933,2,73644,147288
234934,1164,CUST18056,234934,3,44817,134451
234935,1092,CUST22008,234935,1,64881,64881
234936,1023,CUST3113,234936,1,970,970
234937,1092,CUST10800,234937,1,64881,64881
234938,1123,CUST3267,234938,3,5305,15915
234939,1086,CUST21917,234939,1,24412,24412
234940,1034,CUST18726,234940,2,45074,90148
234941,1020,CUST7356,234941,2,67975,135950
234942,1017,CUST11131,234942,2,19605,39210
234943,1047,CUST15545,234943,2,65784,131568
234944,1167,CUST22841,234944,1,65000,65000
234945,1032,CUST5538,234945,2,43454,86908
234946,1066,CUST4646,234946,2,42592,85184
234947,1102,CUST7907,234947,1,51807,51807
234948,1075,CUST8279,234948,3,38531,115593
234949,1103,CUST3329,234949,3,4767,14301
234950,1129,CUST9280,234950,2,74527,149054
234951,1027,CUST13117,234951,2,76321,152642
234952,1076,CUST20817,234952,1,2136,2136
234953,1027,CUST21464,234953,1,76321,76321
234954,1143,CUST17776,234954,2,69740,139480
234955,1164,CUST1346,234955,3,44817,134451
234956,1104,CUST13437,234956,2,42819,85638
234957,1088,CUST5180,234957,1,11521,11521
234958,1100,CUST18861,234958,2,57669,115338
234959,1053,CUST23216,234959,3,14991,44973
234960,1085,CUST24621,234960,2,30817,61634
234961,1013,CUST4139,234961,2,7768,15536
234962,1137,CUST18154,234962,1,2684,2684
234963,1060,CUST19909,234963,2,1047,2094
234964,1138,CUST4225,234964,2,29097,58194
234965,1061,CUST21194,234965,1,62516,62516
234966,1011,CUST20256,234966,3,50514,151542
234967,1055,CUST14404,234967,1,75513,75513
234968,1067,CUST11808,234968,2,62561,125122
234969,1123,CUST5531,234969,1,5305,5305
234970,1033,CUST5268,234970,1,6491,6491
234971,1106,CUST11022,234971,2,62922,125844
234972,1056,CUST5659,234972,2,70474,140948
234973,1150,CUST663,234973,2,20500,41000
234974,1142,CUST5013,234974,3,34964,104892
234975,1082,CUST18066,234975,3,65781,197343
234976,1146,CUST18491,234976,2,48270,96540
234977,1009,CUST11701,234977,3,10688,32064
234978,1166,CUST4172,234978,1,16411,16411
234979,1071,CUST4717,234979,2,12858,25716
234980,1053,CUST895,234980,2,14991,29982
234981,1037,CUST21552,234981,1,72224,72224
234982,1156,CUST16497,234982,3,65785,197355
234983,1106,CUST11385,234983,2,62922,125844
234984,1088,CUST5754,234984,3,11521,34563
234985,1131,CUST21085,234985,1,13983,13983
234986,1061,CUST14474,234986,1,62516,62516
234987,1011,CUST10480,234987,3,50514,151542
234988,1060,CUST18138,234988,2,1047,2094
234989,1073,CUST17537,234989,2,19295,38590
234990,1064,CUST1535,234990,3,24022,72066
234991,1085,CUST13763,234991,1,30817,30817
234992,1130,CUST4679,234992,1,41319,41319
234993,1021,CUST12600,234993,2,68275,136550
234994,1166,CUST3360,234994,1,16411,16411
234995,1042,CUST14868,234995,1,5594,5594
234996,1079,CUST5069,234996,3,51769,155307
234997,1016,CUST19746,234997,1,63639,63639
234998,1105,CUST5403,234998,3,10198,30594
234999,1001,CUST23521,234999,3,1190,3570
235000,1155,CUST20377,235000,2,48052,96104
235001,1113,CUST7941,235001,3,36507,109521
235002,1018,CUST16138,235002,1,38129,38129
235003,1071,CUST6033,235003,3,12858,38574
235004,1043,CUST20532,235004,2,10095,20190
235005,1088,CUST7463,235005,2,11521,23042
235006,1028,CUST4178,235006,2,4137,8274
235007,1088,CUST5443,235007,2,11521,23042
235008,1107,CUST8377,235008,1,46956,46956
235009,1001,CUST13076,235009,2,1190,2380
235010,1075,CUST11392,235010,1,38531,38531
235011,1084,CUST2344,235011,2,19013,38026
235012,1057,CUST9983,235012,1,6840,6840
235013,1051,CUST4303,235013,2,76635,153270
235014,1102,CUST19628,235014,1,51807,51807
235015,1002,CUST18600,235015,1,6084,6084
235016,1119,CUST24041,235016,1,35479,35479
235017,1154,CUST10907,235017,3,49308,147924
235018,1023,CUST20307,235018,3,970,2910
235019,1088,CUST2118,235019,1,11521,11521
235020,1119,CUST8581,235020,2,35479,70958
235021,1066,CUST9755,235021,3,42592,127776
235022,1005,CUST9610,235022,3,18817,56451
235023,1075,CUST12530,235023,2,38531,77062
235024,1138,CUST3948,235024,2,29097,58194
235025,1059,CUST12578,235025,2,38017,76034
235026,1114,CUST17123,235026,3,68099,204297
235027,1044,CUST20513,235027,2,11765,23530
235028,1006,CUST24646,235028,1,4077,4077
235029,1024,CUST1857,235029,3,45696,137088
235030,1139,CUST3726,235030,2,63288,126576
235031,1011,CUST5190,235031,2,50514,101028
235032,1094,CUST17710,235032,3,55302,165906
235033,1008,CUST19648,235033,1,76337,76337
235034,1009,CUST9467,235034,2,10688,21376
235035,1156,CUST6283,235035,1,65785,65785
235036,1165,CUST11587,235036,2,7305,14610
235037,1160,CUST9179,235037,1,32372,32372
235038,1130,CUST14068,235038,2,41319,82638
235039,1081,CUST13957,235039,2,51517,103034
235040,1147,CUST13135,235040,1,1078,1078
235041,1086,CUST21480,235041,2,24412,48824
235042,1017,CUST9527,235042,2,19605,39210
235043,1163,CUST13228,235043,3,44337,133011
235044,1103,CUST8832,235044,2,4767,9534
235045,1082,CUST6653,235045,1,65781,65781
235046,1006,CUST24954,235046,3,4077,12231
235047,1113,CUST14514,235047,3,36507,109521
235048,1160,CUST22973,235048,3,32372,97116
235049,1015,CUST3083,235049,2,74583,149166
235050,1099,CUST3162,235050,2,35564,71128
235051,1015,CUST10578,235051,3,74583,223749
235052,1145,CUST5369,235052,3,44025,132075
235053,1156,CUST13691,235053,3,65785,197355
235054,1080,CUST22362,235054,1,28576,28576
235055,1046,CUST22402,235055,1,60610,60610
235056,1096,CUST16973,235056,2,12788,25576
235057,1113,CUST24711,235057,2,36507,73014
235058,1012,CUST930,235058,2,38524,77048
235059,1090,CUST7297,235059,2,52206,104412
235060,1063,CUST3057,235060,2,36729,73458
235061,1075,CUST19690,235061,3,38531,115593
235062,1113,CUST19876,235062,2,36507,73014
235063,1037,CUST4856,235063,1,72224,72224
235064,1160,CUST2535,235064,3,32372,97116
235065,1022,CUST19151,235065,1,29936,29936
235066,1051,CUST14038,235066,1,76635,76635
235067,1064,CUST3305,235067,1,24022,24022
235068,1016,CUST7233,235068,2,63639,127278
235069,1086,CUST20924,235069,3,24412,73236
235070,1072,CUST11731,235070,1,78762,78762
235071,1019,CUST22508,235071,1,12013,12013
235072,1045,CUST18119,235072,3,68706,206118
235073,1072,CUST951,235073,3,78762,236286
235074,1070,CUST1075,235074,2,55906,111812
235075,1118,CUST12651,235075,3,6614,19842
235076,1037,CUST4597,235076,1,72224,72224
235077,1045,CUST21643,235077,3,68706,206118
235078,1055,CUST14831,235078,1,75513,75513
235079,1007,CUST9660,235079,2,8690,17380
235080,1072,CUST11328,235080,3,78762,236286
235081,1070,CUST405,235081,2,55906,111812
235082,1004,CUST6376,235082,1,20660,20660
235083,1157,CUST16800,235083,1,24640,24640
235084,1029,CUST9267,235084,1,36732,36732
235085,1075,CUST22086,235085,2,38531,77062
235086,1119,CUST54,235086,2,35479,70958
235087,1061,CUST17597,235087,3,62516,187548
235088,1065,CUST19045,235088,1,73644,73644
235089,1148,CUST1650,235089,2,71763,143526
235090,1068,CUST9070,235090,3,9146,27438
235091,1036,CUST6761,235091,3,47133,141399
235092,1099,CUST19588,235092,2,35564,71128
235093,1024,CUST3272,235093,2,45696,91392
235094,1086,CUST19886,235094,3,24412,73236
235095,1148,CUST373,235095,1,71763,71763
235096,1096,CUST6079,235096,2,12788,25576
235097,1103,CUST23846,235097,3,4767,14301
235098,1047,CUST1773,235098,2,65784,131568
235099,1156,CUST20569,235099,3,65785,197355
235100,1030,CUST14144,235100,2,32695,65390
235101,1039,CUST6403,235101,2,32418,64836
235102,1027,CUST15620,235102,2,76321,152642
235103,1019,CUST24779,235103,2,12013,24026
235104,1091,CUST13636,235104,1,47226,47226
235105,1135,CUST2389,235105,1,66048,66048
235106,1000,CUST3712,235106,2,950,1900
235107,1061,CUST938,235107,1,62516,62516
235108,1075,CUST17834,235108,1,38531,38531
235109,1042,CUST18373,235109,1,5594,5594
235110,1039,CUST11880,235110,1,32418,32418
235111,1151,CUST16526,235111,2,6787,13574
235112,1063,CUST10572,235112,2,36729,73458
235113,1134,CUST1483,235113,1,45496,45496
235114,1077,CUST2826,235114,3,7307,21921
235115,1057,CUST484,235115,1,6840,6840
235116,1140,CUST20328,235116,2,4245,8490
235117,1067,CUST19826,235117,1,62561,62561
235118,1030,CUST8092,235118,2,32695,65390
235119,1028,CUST17297,235119,2,4137,8274
235120,1009,CUST16160,235120,1,10688,10688
235121,1142,CUST17035,235121,2,34964,69928
235122,1115,CUST24786,235122,1,52236,52236
235123,1085,CUST6605,235123,1,30817,30817
235124,1150,CUST5606,235124,1,20500,20500
235125,1070,CUST21603,235125,1,55906,55906
235126,1071,CUST8602,235126,2,12858,25716
235127,1031,CUST6029,235127,2,1168,2336
235128,1119,CUST451,235128,1,35479,35479
235129,1081,CUST18050,235129,3,51517,154551
235130,1065,CUST13154,235130,1,73644,73644
235131,1052,CUST8733,235131,1,65942,65942
235132,1132,CUST14123,235132,2,70510,141020
235133,1082,CUST7522,235133,3,65781,197343
235134,1100,CUST24684,235134,2,57669,115338
235135,1075,CUST13290,235135,1,38531,38531
235136,1053,CUST15409,235136,3,14991,44973
235137,1074,CUST24281,235137,1,23519,23519
235138,1101,CUST2230,235138,1,24786,24786
235139,1152,CUST11396,235139,2,5227,10454
235140,1158,CUST24725,235140,1,76724,76724
235141,1105,CUST15066,235141,1,10198,10198
235142,1138,CUST9964,235142,1,29097,29097
235143,1152,CUST3246,235143,1,5227,5227
235144,1110,CUST24411,235144,2,59782,119564
235145,1060,CUST17984,235145,1,1047,1047
235146,1009,CUST849,235146,3,10688,32064
235147,1032,CUST19585,235147,2,43454,86908
235148,1066,CUST18090,235148,2,42592,85184
235149,1077,CUST16255,235149,1,7307,7307
235150,1003,CUST589,235150,1,29987,29987
235151,1163,CUST1013,235151,2,44337,88674
235152,1107,CUST1799,235152,2,46956,93912
235153,1079,CUST20974,235153,2,51769,103538
235154,1139,CUST16359,235154,3,63288,189864
235155,1156,CUST17009,235155,1,65785,65785
235156,1160,CUST6148,235156,1,32372,32372
235157,1055,CUST21206,235157,1,75513,75513
235158,1073,CUST24272,235158,2,19295,38590
235159,1060,CUST2687,235159,2,1047,2094
235160,1048,CUST11482,235160,3,61891,185673
235161,1119,CUST22589,235161,1,35479,35479
235162,1154,CUST15460,235162,2,49308,98616
235163,1025,CUST12859,235163,2,47000,94000
235164,1153,CUST2313,235164,2,35567,71134
235165,1087,CUST5212,235165,3,45040,135120
235166,1030,CUST8693,235166,3,32695,98085
235167,1131,CUST13995,235167,3,13983,41949
235168,1131,CUST20539,235168,1,13983,13983
235169,1083,CUST5340,235169,3,62000,186000
235170,1010,CUST11543,235170,3,19587,58761
235171,1049,CUST10929,168178,2,4635,9270
235172,1012,CUST718,235172,3,38524,115572
235173,1145,CUST4948,235173,1,44025,44025
235174,1167,CUST16302,235174,2,65000,130000
235175,1046,CUST15482,235175,1,60610,60610
235176,1108,CUST5320,235176,3,77711,233133
235177,1164,CUST9701,235177,2,44817,89634
235178,1058,CUST13751,235178,2,30584,61168
235179,1103,CUST18576,235179,2,4767,9534
235180,1020,CUST8099,235180,2,67975,135950
235181,1101,CUST5111,235181,1,24786,24786
235182,1157,CUST18751,235182,1,24640,24640
235183,1114,CUST14713,235183,2,68099,136198
235184,1049,CUST22783,235184,3,4635,13905
235185,1120,CUST8852,235185,2,13411,26822
